id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
7451,district_store,WH_0068,188,rural,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2023,10,0,25.1,0,0,27.1,4,1,3,31.8,23.0,114.0,44.7,0,0,0,1,dispatch_error,1,0,1
7452,district_store,WH_0077,295,rural,0,0,0,0,0,6,0,controlled_substances,secure_ambient,critical,2.0,2021,6,0,24.7,0,0,27.5,5,1,4,33.5,38.0,2.0,53.8,0,0,0,0,stock_record_discrepancy,1,5,0
7453,district_store,WH_0020,256,peri_urban,0,0,1,0,0,1,0,essential_medicines,ambient,high,35.0,2022,7,1,30.6,0,0,20.7,4,0,4,26.0,241.0,18.0,46.5,0,0,0,0,theft_pilferage,1,6,0
7454,district_store,WH_0069,143,rural,0,0,1,0,0,2,0,ARVs,ambient,high,15.0,2023,7,0,30.4,1,0,28.3,4,1,3,29.3,140.0,6.0,44.1,0,0,0,0,understocking,0,0,0
7455,district_store,WH_0089,235,rural,0,0,0,0,0,8,0,vaccines,cold_chain_2_8C,critical,8.0,2022,9,0,37.1,0,0,5.0,3,0,3,28.8,223.0,63.0,18.6,0,5,1,0,expired_stock,1,0,0
7456,district_store,WH_0027,177,rural,0,0,0,0,0,6,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,2,0,22.9,1,1,39.0,4,1,3,31.7,94.0,57.0,44.8,0,3,0,0,pest_infestation,1,1,0
7457,district_store,WH_0020,188,urban,0,0,0,0,0,3,0,contraceptives,ambient,medium,8.0,2023,10,0,18.4,0,0,54.9,9,4,5,28.8,81.0,76.0,31.7,0,0,0,0,expired_stock,1,1,0
7458,district_store,WH_0097,164,rural,0,0,0,0,0,5,0,malaria_commodities,ambient,high,10.0,2021,5,0,26.1,0,0,27.1,9,2,7,25.5,30.0,43.0,24.8,0,0,0,1,receiving_error,1,0,0
7459,district_store,WH_0039,172,rural,0,0,0,0,0,3,0,IV_fluids,ambient,high,5.0,2022,2,0,34.6,0,0,34.3,2,0,2,34.5,149.0,26.0,40.9,0,0,0,0,temperature_excursion,1,0,0
7460,district_store,WH_0012,98,rural,0,0,0,0,0,3,0,PPE_IPC_supplies,ambient,medium,4.0,2023,1,0,35.3,1,0,38.3,3,1,2,37.0,69.0,11.0,29.1,0,0,0,1,understocking,1,0,0
7461,district_store,WH_0012,203,rural,0,0,0,0,0,1,1,surgical_supplies,ambient,medium,3.0,2022,9,0,12.0,0,0,67.8,1,0,1,24.7,46.0,12.0,33.8,0,0,0,1,understocking,1,5,0
7462,district_store,WH_0004,239,rural,0,0,0,0,0,2,0,nutrition_commodities,ambient,medium,3.0,2023,10,0,22.7,0,1,5.0,6,0,6,26.9,46.0,9.0,39.8,0,0,0,0,stock_record_discrepancy,1,0,0
7463,district_store,WH_0012,312,urban,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2022,7,0,32.0,0,0,15.9,8,1,7,46.2,287.0,9.0,32.7,0,0,0,0,stock_record_discrepancy,1,0,1
7464,district_store,WH_0085,160,rural,1,0,1,0,0,2,0,controlled_substances,secure_ambient,critical,2.0,2024,2,0,34.7,0,1,23.9,9,2,7,29.7,7.0,50.0,26.1,0,0,0,0,temperature_excursion,0,0,0
7465,district_store,WH_0090,133,rural,0,0,0,0,0,4,0,essential_medicines,ambient,high,35.0,2023,5,0,45.4,0,0,30.6,5,1,4,32.5,36.0,20.0,16.4,0,0,1,0,stock_record_discrepancy,0,0,0
7466,district_store,WH_0020,125,rural,0,0,0,0,0,3,0,ARVs,ambient,high,15.0,2021,9,0,28.4,0,0,30.7,5,1,4,29.2,107.0,16.0,46.5,0,0,0,0,understocking,1,4,0
7467,district_store,WH_0091,119,rural,0,0,0,0,0,2,0,vaccines,cold_chain_2_8C,critical,8.0,2024,2,0,20.1,0,0,35.6,3,1,2,27.3,424.0,14.0,31.3,0,9,0,0,FEFO_not_followed,0,0,0
7468,district_store,WH_0079,175,rural,0,0,0,0,0,2,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,11,0,51.3,0,0,20.6,3,0,3,30.5,17.0,21.0,56.2,0,6,0,0,overstocking,1,1,0
7469,district_store,WH_0016,132,rural,0,0,0,1,1,5,0,contraceptives,ambient,medium,8.0,2023,9,0,17.7,0,0,31.0,3,0,3,32.7,28.0,17.0,57.6,0,0,0,0,stock_record_discrepancy,0,0,0
7470,district_store,WH_0074,152,rural,0,0,0,0,0,5,0,malaria_commodities,ambient,high,10.0,2022,12,0,24.8,0,0,26.2,4,1,3,38.1,0.0,7.0,59.4,0,0,0,0,overstocking,1,0,0
7471,district_store,WH_0047,135,peri_urban,1,0,0,0,0,2,0,IV_fluids,ambient,high,5.0,2024,3,1,37.3,0,0,16.0,8,1,7,29.0,108.0,25.0,54.2,0,0,0,0,receiving_error,0,0,0
7472,district_store,WH_0042,246,rural,0,0,0,1,0,4,0,PPE_IPC_supplies,ambient,medium,4.0,2022,1,0,35.3,0,0,41.8,1,0,1,23.4,36.0,48.0,32.5,0,0,0,0,stock_record_discrepancy,0,0,1
7473,district_store,WH_0036,260,rural,0,0,1,0,0,2,0,surgical_supplies,ambient,medium,3.0,2024,5,0,19.1,0,1,8.8,5,0,5,25.5,14.0,87.0,39.8,0,0,0,0,expired_stock,0,0,0
7474,district_store,WH_0032,208,rural,0,0,0,0,0,5,0,nutrition_commodities,ambient,medium,3.0,2023,8,0,28.7,0,0,49.2,5,2,3,26.4,3.0,57.0,40.1,0,0,0,0,temperature_excursion,1,0,0
7475,district_store,WH_0036,181,urban,0,0,0,0,0,2,0,medical_devices_consumables,ambient,low,2.0,2021,12,0,34.5,0,0,20.7,5,1,4,28.1,113.0,16.0,44.3,0,0,0,0,overstocking,0,0,1
7476,district_store,WH_0066,229,rural,0,0,0,0,0,4,0,controlled_substances,secure_ambient,critical,2.0,2024,1,0,11.8,0,0,28.5,6,1,5,34.2,192.0,23.0,53.6,0,0,0,0,expired_stock,1,4,1
7477,district_store,WH_0084,118,peri_urban,0,0,0,0,0,3,0,essential_medicines,ambient,high,35.0,2022,12,0,27.9,0,0,44.4,7,3,4,26.4,63.0,96.0,48.5,0,0,0,0,overstocking,0,0,0
7478,district_store,WH_0080,99,rural,1,1,1,0,1,3,1,ARVs,ambient,high,15.0,2021,6,0,23.8,0,0,20.8,3,0,3,21.5,71.0,11.0,55.5,0,0,0,0,expired_stock,0,0,0
7479,district_store,WH_0072,241,rural,0,0,0,0,0,3,0,vaccines,cold_chain_2_8C,critical,8.0,2023,9,0,33.9,0,0,26.6,2,0,2,16.7,267.0,4.0,39.2,0,5,0,0,stock_record_discrepancy,0,0,0
7480,district_store,WH_0010,184,peri_urban,0,0,0,0,0,1,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,11,0,43.7,0,0,17.1,3,0,3,28.9,136.0,10.0,59.1,0,4,1,0,stock_record_discrepancy,1,0,0
7481,district_store,WH_0051,204,urban,1,1,0,0,0,3,0,contraceptives,ambient,medium,8.0,2023,10,0,36.4,0,0,35.8,8,2,6,25.1,320.0,46.0,54.7,0,0,1,0,understocking,0,0,0
7482,district_store,WH_0004,178,urban,0,0,0,0,0,6,0,malaria_commodities,ambient,high,10.0,2023,11,0,50.7,0,0,43.7,6,2,4,24.1,149.0,32.0,26.1,0,0,0,0,expired_stock,1,0,1
7483,district_store,WH_0096,206,peri_urban,0,0,0,0,0,3,0,IV_fluids,ambient,high,5.0,2022,3,1,29.5,1,0,39.2,7,2,5,33.1,61.0,5.0,48.9,0,0,1,0,damaged_goods,1,0,0
7484,district_store,WH_0017,171,rural,1,1,0,0,0,4,0,PPE_IPC_supplies,ambient,medium,4.0,2022,10,0,26.7,0,0,35.0,7,2,5,22.3,101.0,2.0,72.4,0,0,0,0,theft_pilferage,0,0,0
7485,district_store,WH_0015,105,rural,0,0,0,0,1,3,0,surgical_supplies,ambient,medium,3.0,2023,9,0,19.5,0,0,5.4,7,0,7,26.4,0.0,39.0,37.1,0,0,0,0,dispatch_error,1,0,0
7486,district_store,WH_0014,213,rural,0,0,0,0,0,1,0,nutrition_commodities,ambient,medium,3.0,2022,5,0,33.8,1,0,36.5,0,0,0,31.4,29.0,3.0,38.9,0,0,0,0,overstocking,0,0,0
7487,district_store,WH_0050,123,rural,0,0,1,0,0,4,0,medical_devices_consumables,ambient,low,2.0,2024,2,0,46.8,0,0,17.2,4,0,4,22.8,268.0,77.0,64.7,0,0,0,0,stock_record_discrepancy,1,1,1
7488,district_store,WH_0052,150,rural,1,0,0,0,0,1,0,controlled_substances,secure_ambient,critical,2.0,2023,4,0,41.6,0,0,45.1,3,1,2,26.7,87.0,84.0,42.1,0,0,1,0,expired_stock,1,2,0
7489,district_store,WH_0008,196,rural,0,0,0,0,0,4,0,essential_medicines,ambient,high,35.0,2023,9,0,23.5,0,0,53.2,3,1,2,19.4,128.0,14.0,44.0,0,0,0,0,stock_record_discrepancy,1,2,0
7490,district_store,WH_0040,190,rural,0,0,0,0,0,9,0,ARVs,ambient,high,15.0,2022,11,1,40.3,0,0,50.8,5,2,3,40.6,28.0,6.0,71.9,0,0,0,0,expired_stock,0,0,1
7491,district_store,WH_0055,310,rural,0,0,0,0,0,3,0,vaccines,cold_chain_2_8C,critical,8.0,2023,10,0,26.9,1,0,23.8,4,0,4,37.9,46.0,13.0,31.2,0,3,0,0,stock_record_discrepancy,0,0,0
7492,district_store,WH_0029,207,rural,0,0,0,0,0,2,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,12,0,27.5,0,0,33.5,8,2,6,27.9,228.0,28.0,39.9,0,8,0,0,overstocking,0,0,0
7493,district_store,WH_0053,218,rural,0,0,1,0,0,1,0,contraceptives,ambient,medium,8.0,2023,2,1,24.2,0,0,28.1,11,3,8,29.4,46.0,8.0,48.5,0,0,0,0,FEFO_not_followed,1,2,0
7494,district_store,WH_0035,119,rural,0,0,0,0,0,3,0,malaria_commodities,ambient,high,10.0,2022,9,0,18.6,1,0,27.5,9,2,7,24.1,31.0,1.0,52.8,0,0,0,0,dispatch_error,1,1,0
7495,district_store,WH_0046,299,urban,0,0,0,0,0,3,0,IV_fluids,ambient,high,5.0,2023,2,1,39.9,0,0,46.4,5,2,3,34.9,54.0,4.0,10.2,0,0,0,0,expired_stock,1,0,0
7496,district_store,WH_0039,179,rural,0,0,0,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2022,4,0,27.8,0,1,26.3,4,1,3,39.3,95.0,5.0,39.7,0,0,0,0,stock_record_discrepancy,1,1,0
7497,district_store,WH_0098,144,rural,1,0,0,0,0,3,0,surgical_supplies,ambient,medium,3.0,2022,4,0,22.5,0,0,32.3,4,1,3,25.7,39.0,13.0,50.0,0,0,0,0,expired_stock,1,3,0
7498,district_store,WH_0088,146,rural,0,0,0,0,0,3,0,nutrition_commodities,ambient,medium,3.0,2023,5,0,34.3,0,1,28.0,8,2,6,23.8,308.0,13.0,48.3,0,0,0,0,receiving_error,1,3,0
7499,district_store,WH_0036,280,rural,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2022,10,0,10.0,0,0,29.2,4,1,3,23.5,80.0,33.0,24.9,0,0,0,0,receiving_error,0,0,0
7500,district_store,WH_0006,171,rural,0,0,0,0,0,2,0,controlled_substances,secure_ambient,critical,2.0,2023,6,0,33.2,0,0,16.1,3,0,3,30.0,188.0,16.0,6.7,0,0,1,1,damaged_goods,1,2,0
7501,district_store,WH_0070,272,rural,0,0,0,0,0,1,0,essential_medicines,ambient,high,35.0,2021,9,0,29.7,0,0,57.2,9,5,4,31.3,142.0,24.0,31.8,0,0,0,0,expired_stock,0,0,0
7502,district_store,WH_0079,164,urban,0,0,0,0,1,4,0,ARVs,ambient,high,15.0,2023,8,0,33.6,0,0,49.7,2,0,2,22.5,19.0,2.0,32.3,0,0,0,0,dispatch_error,0,0,0
7503,district_store,WH_0034,243,peri_urban,0,0,0,0,0,2,0,vaccines,cold_chain_2_8C,critical,8.0,2024,9,1,11.3,0,0,19.1,5,0,5,41.1,142.0,46.0,38.7,0,8,0,0,expired_stock,1,0,0
7504,district_store,WH_0017,155,rural,0,0,0,0,0,1,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,12,0,30.0,0,0,45.9,5,2,3,25.7,104.0,30.0,57.2,0,7,0,0,dispatch_error,1,1,0
7505,district_store,WH_0077,301,peri_urban,0,0,0,0,0,1,0,contraceptives,ambient,medium,8.0,2021,2,0,33.5,0,0,37.5,8,3,5,30.8,214.0,22.0,31.6,0,0,0,0,temperature_excursion,0,0,0
7506,district_store,WH_0094,37,rural,0,0,1,0,0,7,0,malaria_commodities,ambient,high,10.0,2021,12,0,15.3,1,0,41.4,6,2,4,36.8,26.0,23.0,26.4,0,0,0,0,stock_record_discrepancy,1,1,0
7507,district_store,WH_0049,278,rural,0,0,0,1,0,3,0,IV_fluids,ambient,high,5.0,2024,9,0,23.8,0,0,16.5,5,0,5,25.3,101.0,45.0,60.2,0,0,1,0,expired_stock,1,0,0
7508,district_store,WH_0080,168,rural,0,1,0,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2024,2,1,20.2,0,0,26.7,6,1,5,30.9,77.0,21.0,10.0,0,0,0,0,receiving_error,0,0,0
7509,district_store,WH_0007,241,rural,0,0,0,0,0,4,0,surgical_supplies,ambient,medium,3.0,2023,4,1,29.2,0,0,12.0,4,0,4,33.5,11.0,13.0,21.6,0,0,0,1,understocking,1,0,0
7510,district_store,WH_0030,195,rural,0,0,0,0,0,3,0,nutrition_commodities,ambient,medium,3.0,2024,11,0,52.4,0,0,33.3,2,0,2,25.3,46.0,26.0,40.0,0,0,0,0,expired_stock,1,1,0
7511,district_store,WH_0074,176,rural,0,0,0,0,1,3,1,medical_devices_consumables,ambient,low,2.0,2024,4,0,30.9,0,0,23.8,7,1,6,29.5,42.0,21.0,19.0,0,0,0,0,stock_record_discrepancy,0,0,0
7512,district_store,WH_0048,178,rural,0,0,0,0,0,5,0,controlled_substances,secure_ambient,critical,2.0,2022,4,1,30.6,0,0,43.6,9,3,6,35.7,47.0,12.0,25.3,0,0,0,0,temperature_excursion,0,0,0
7513,district_store,WH_0086,222,rural,1,0,0,0,0,2,0,essential_medicines,ambient,high,35.0,2022,11,0,35.5,0,0,42.4,5,2,3,31.3,118.0,86.0,40.4,0,0,0,0,theft_pilferage,1,0,0
7514,district_store,WH_0012,309,rural,0,0,0,0,0,4,0,ARVs,ambient,high,15.0,2024,2,1,36.2,1,0,22.7,3,0,3,25.7,21.0,17.0,31.2,0,0,0,0,understocking,0,0,0
7515,district_store,WH_0003,287,rural,0,0,0,0,0,6,0,vaccines,cold_chain_2_8C,critical,8.0,2023,2,0,21.7,0,0,37.5,4,1,3,28.7,23.0,40.0,60.1,0,5,0,0,expired_stock,0,0,0
7516,district_store,WH_0088,147,rural,0,0,0,0,0,2,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,10,0,42.3,0,0,8.1,6,0,6,25.8,34.0,16.0,39.9,0,4,0,0,dispatch_error,1,0,0
7517,district_store,WH_0059,221,rural,1,0,0,0,0,6,0,contraceptives,ambient,medium,8.0,2023,7,0,46.6,0,0,17.3,4,0,4,34.3,5.0,3.0,35.6,0,0,0,0,dispatch_error,1,3,0
7518,district_store,WH_0004,150,rural,0,0,0,0,0,4,0,malaria_commodities,ambient,high,10.0,2024,7,0,27.1,0,0,35.7,6,2,4,35.7,9.0,21.0,29.5,0,0,0,0,pest_infestation,1,4,1
7519,district_store,WH_0025,223,peri_urban,0,0,0,1,0,2,0,IV_fluids,ambient,high,5.0,2023,11,0,44.5,1,0,25.7,5,1,4,28.8,178.0,32.0,77.6,0,0,1,1,damaged_goods,0,0,0
7520,district_store,WH_0002,192,rural,0,0,0,0,0,2,0,PPE_IPC_supplies,ambient,medium,4.0,2021,8,0,38.1,0,1,42.6,5,2,3,33.7,27.0,9.0,39.1,0,0,0,0,expired_stock,0,0,0
7521,district_store,WH_0026,307,rural,0,0,1,0,0,2,0,surgical_supplies,ambient,medium,3.0,2022,11,0,21.9,0,0,19.9,4,0,4,28.5,233.0,90.0,28.9,0,0,1,0,damaged_goods,1,1,0
7522,district_store,WH_0039,175,rural,0,0,0,0,0,3,0,nutrition_commodities,ambient,medium,3.0,2022,12,0,61.0,0,0,38.0,3,1,2,36.3,56.0,21.0,61.4,0,0,1,0,stock_record_discrepancy,1,0,0
7523,district_store,WH_0035,159,peri_urban,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2023,2,0,10.0,0,0,46.7,3,1,2,33.0,10.0,5.0,20.3,0,0,0,0,FEFO_not_followed,1,0,0
7524,district_store,WH_0096,241,rural,1,0,0,0,0,3,0,controlled_substances,secure_ambient,critical,2.0,2023,1,0,17.8,1,0,53.7,2,1,1,30.3,361.0,13.0,23.5,0,0,1,0,expired_stock,0,0,0
7525,district_store,WH_0054,251,rural,1,0,0,0,0,1,0,essential_medicines,ambient,high,35.0,2021,7,0,36.5,0,0,25.1,5,1,4,30.2,8.0,3.0,29.4,0,0,0,0,stock_record_discrepancy,0,0,0
7526,district_store,WH_0016,209,rural,0,0,0,0,0,1,0,ARVs,ambient,high,15.0,2024,8,0,24.4,1,0,28.8,5,1,4,30.1,232.0,35.0,14.4,0,0,0,0,expired_stock,0,0,0
7527,district_store,WH_0040,153,rural,0,0,0,0,0,2,0,vaccines,cold_chain_2_8C,critical,8.0,2024,11,0,37.1,0,1,45.5,7,3,4,21.3,138.0,18.0,34.6,0,7,0,0,expired_stock,1,0,0
7528,district_store,WH_0083,159,rural,0,0,0,0,0,1,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,5,0,12.8,1,0,25.8,7,1,6,23.1,576.0,28.0,64.8,0,7,0,0,overstocking,0,0,1
7529,district_store,WH_0053,220,rural,0,0,0,0,0,1,0,contraceptives,ambient,medium,8.0,2024,5,0,10.0,1,0,55.6,6,3,3,42.2,205.0,7.0,46.5,0,0,1,0,receiving_error,1,0,1
7530,district_store,WH_0093,236,peri_urban,0,0,0,1,0,2,0,malaria_commodities,ambient,high,10.0,2023,3,0,29.7,0,0,19.5,1,0,1,31.2,421.0,60.0,42.3,0,0,0,0,expired_stock,1,1,0
7531,district_store,WH_0065,130,rural,0,0,0,0,0,6,0,IV_fluids,ambient,high,5.0,2024,5,0,43.5,1,0,39.3,6,2,4,33.8,135.0,31.0,38.2,0,0,0,0,understocking,0,0,0
7532,district_store,WH_0066,183,rural,0,0,0,0,0,9,0,PPE_IPC_supplies,ambient,medium,4.0,2022,2,1,51.8,0,0,60.7,4,2,2,32.6,162.0,15.0,53.3,0,0,1,0,overstocking,0,0,0
7533,district_store,WH_0031,88,rural,0,0,0,0,0,4,0,surgical_supplies,ambient,medium,3.0,2023,1,0,10.0,0,0,42.9,3,1,2,29.1,106.0,50.0,25.2,0,0,0,1,damaged_goods,0,0,0
7534,district_store,WH_0073,261,rural,0,0,0,0,0,2,0,nutrition_commodities,ambient,medium,3.0,2022,3,1,25.7,0,0,25.3,4,1,3,29.0,309.0,4.0,12.2,0,0,1,0,damaged_goods,1,5,0
7535,district_store,WH_0010,303,rural,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2023,10,0,41.9,0,0,42.5,3,1,2,34.0,464.0,29.0,24.8,0,0,1,0,FEFO_not_followed,0,0,0
7536,district_store,WH_0022,180,rural,0,0,0,0,0,4,0,controlled_substances,secure_ambient,critical,2.0,2021,7,0,17.3,1,0,32.1,6,1,5,27.4,121.0,7.0,39.2,0,0,1,0,FEFO_not_followed,1,1,0
7537,district_store,WH_0093,143,peri_urban,0,0,0,0,0,2,0,essential_medicines,ambient,high,35.0,2022,2,0,37.6,1,0,49.0,5,2,3,26.1,157.0,0.0,24.1,0,0,0,0,expired_stock,1,0,0
7538,district_store,WH_0087,143,peri_urban,0,0,0,0,0,5,0,ARVs,ambient,high,15.0,2023,2,0,38.3,0,0,27.9,5,1,4,27.7,186.0,7.0,57.2,0,0,0,0,FEFO_not_followed,0,0,0
7539,district_store,WH_0014,262,rural,0,0,0,0,0,1,0,vaccines,cold_chain_2_8C,critical,8.0,2023,8,0,31.2,0,0,18.2,7,1,6,40.9,2.0,20.0,29.9,0,4,0,0,understocking,1,4,0
7540,district_store,WH_0069,290,rural,0,0,0,0,0,3,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,5,0,19.8,0,0,20.5,6,1,5,38.9,77.0,68.0,25.7,0,9,0,0,stock_record_discrepancy,0,0,0
7541,district_store,WH_0084,194,rural,0,0,0,0,0,5,0,contraceptives,ambient,medium,8.0,2021,1,0,26.6,0,0,21.8,1,0,1,35.7,137.0,21.0,33.4,0,0,0,0,FEFO_not_followed,1,3,0
7542,district_store,WH_0008,256,rural,0,0,0,0,0,1,0,malaria_commodities,ambient,high,10.0,2022,5,0,23.1,0,1,19.5,4,0,4,21.5,432.0,13.0,22.4,0,0,0,0,stock_record_discrepancy,1,2,0
7543,district_store,WH_0039,141,rural,0,0,0,0,0,1,0,IV_fluids,ambient,high,5.0,2024,4,0,29.2,0,0,37.0,6,2,4,28.1,189.0,11.0,22.9,0,0,0,0,understocking,1,1,0
7544,district_store,WH_0093,297,peri_urban,0,0,0,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2021,6,0,47.7,0,0,34.4,4,1,3,33.8,14.0,20.0,62.1,0,0,0,0,FEFO_not_followed,0,0,0
7545,district_store,WH_0014,144,rural,0,0,0,0,0,2,0,surgical_supplies,ambient,medium,3.0,2024,8,0,23.8,0,0,33.3,8,2,6,38.8,11.0,5.0,57.2,0,0,0,0,receiving_error,0,0,0
7546,district_store,WH_0078,285,rural,0,0,0,0,0,1,0,nutrition_commodities,ambient,medium,3.0,2024,11,0,28.4,0,0,13.2,2,0,2,35.1,226.0,9.0,43.9,0,0,0,0,FEFO_not_followed,1,0,0
7547,district_store,WH_0073,211,rural,0,1,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2024,5,0,36.9,0,0,6.8,8,0,8,27.9,7.0,6.0,76.3,0,0,0,0,expired_stock,0,0,1
7548,district_store,WH_0098,168,rural,0,0,0,0,0,3,0,controlled_substances,secure_ambient,critical,2.0,2023,11,0,23.3,0,0,5.0,6,0,6,28.9,3.0,63.0,78.8,0,0,0,0,expired_stock,1,2,0
7549,district_store,WH_0014,163,rural,0,0,0,0,0,3,0,essential_medicines,ambient,high,35.0,2023,4,1,30.1,0,0,31.4,9,2,7,33.1,100.0,19.0,38.8,0,0,1,1,stock_record_discrepancy,1,3,1
7550,district_store,WH_0040,275,rural,0,0,0,0,0,4,0,ARVs,ambient,high,15.0,2024,10,0,27.6,0,0,10.5,6,0,6,28.9,271.0,18.0,68.1,0,0,0,0,expired_stock,1,1,0
7551,district_store,WH_0067,266,rural,0,0,0,0,0,5,0,vaccines,cold_chain_2_8C,critical,8.0,2024,3,0,27.1,1,0,23.5,3,0,3,23.4,301.0,15.0,43.6,0,5,0,0,dispatch_error,1,0,0
7552,district_store,WH_0063,260,rural,0,0,0,0,0,4,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,9,0,36.5,0,1,10.1,3,0,3,23.4,70.0,52.0,16.9,0,8,1,0,stock_record_discrepancy,1,2,0
7553,district_store,WH_0027,215,rural,0,0,0,0,0,4,0,contraceptives,ambient,medium,8.0,2023,5,0,15.8,0,0,36.2,2,0,2,34.9,370.0,3.0,31.0,0,0,0,0,damaged_goods,1,1,0
7554,district_store,WH_0021,163,rural,0,0,0,1,0,3,0,malaria_commodities,ambient,high,10.0,2024,12,0,28.4,0,0,36.6,5,1,4,30.0,77.0,15.0,49.8,0,0,0,0,dispatch_error,1,0,0
7555,district_store,WH_0089,329,rural,0,0,0,0,0,1,0,IV_fluids,ambient,high,5.0,2023,8,1,45.9,1,0,27.5,1,0,1,33.5,75.0,11.0,63.3,0,0,1,0,FEFO_not_followed,0,0,0
7556,district_store,WH_0039,293,urban,0,0,0,0,0,4,0,PPE_IPC_supplies,ambient,medium,4.0,2023,5,0,35.6,0,0,5.0,7,0,7,40.7,34.0,57.0,26.1,0,0,0,0,FEFO_not_followed,0,0,0
7557,district_store,WH_0031,130,rural,0,1,0,0,0,4,0,surgical_supplies,ambient,medium,3.0,2024,2,0,49.0,0,0,23.4,2,0,2,31.8,37.0,12.0,29.0,0,0,0,0,damaged_goods,1,4,0
7558,district_store,WH_0004,164,rural,0,0,0,1,0,1,0,nutrition_commodities,ambient,medium,3.0,2022,5,0,30.5,0,0,10.4,4,0,4,37.1,68.0,10.0,56.9,0,0,0,1,expired_stock,1,1,0
7559,district_store,WH_0091,172,rural,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2024,10,0,29.1,0,1,8.1,6,0,6,32.2,167.0,23.0,30.8,0,0,0,0,understocking,0,0,1
7560,district_store,WH_0039,156,rural,0,0,0,1,0,1,0,controlled_substances,secure_ambient,critical,2.0,2022,1,1,51.6,0,0,43.6,4,1,3,27.7,80.0,114.0,50.7,0,0,0,0,receiving_error,0,0,0
7561,district_store,WH_0063,238,rural,0,1,0,0,0,3,1,essential_medicines,ambient,high,35.0,2023,10,0,36.7,0,0,5.0,5,0,5,24.8,113.0,61.0,40.9,0,0,0,0,expired_stock,1,0,0
7562,district_store,WH_0095,115,rural,0,0,0,0,0,2,0,ARVs,ambient,high,15.0,2024,3,0,33.5,0,0,21.7,2,0,2,30.6,185.0,10.0,56.1,0,0,1,0,damaged_goods,1,3,0
7563,district_store,WH_0073,182,urban,0,0,0,0,0,3,0,vaccines,cold_chain_2_8C,critical,8.0,2021,5,0,17.8,0,1,57.3,7,4,3,37.7,335.0,54.0,45.0,0,9,0,0,temperature_excursion,1,5,0
7564,district_store,WH_0067,216,peri_urban,0,0,0,0,0,2,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,3,0,38.6,0,0,44.7,5,2,3,35.1,135.0,13.0,52.9,0,4,0,0,theft_pilferage,0,0,1
7565,district_store,WH_0098,281,urban,0,0,0,0,0,4,0,contraceptives,ambient,medium,8.0,2022,1,0,19.3,0,0,10.0,4,0,4,35.1,135.0,1.0,51.3,0,0,0,0,expired_stock,0,0,0
7566,district_store,WH_0076,220,urban,0,0,0,0,0,2,0,malaria_commodities,ambient,high,10.0,2024,4,0,22.9,0,0,39.7,9,3,6,28.5,75.0,23.0,35.5,0,0,1,0,stock_record_discrepancy,0,0,0
7567,district_store,WH_0099,264,rural,0,0,0,0,0,5,0,IV_fluids,ambient,high,5.0,2022,6,1,41.1,0,0,42.5,3,1,2,29.9,222.0,7.0,57.1,0,0,0,1,theft_pilferage,0,0,0
7568,district_store,WH_0017,307,rural,0,0,0,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2023,4,0,10.0,0,0,54.9,8,4,4,33.8,105.0,48.0,13.7,0,0,0,0,stock_record_discrepancy,0,0,0
7569,district_store,WH_0044,117,rural,0,0,0,0,0,3,0,surgical_supplies,ambient,medium,3.0,2023,12,0,10.0,0,0,36.5,5,1,4,34.1,88.0,1.0,36.5,0,0,1,0,understocking,1,1,0
