id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
8032,regional_warehouse,WH_0034,901,rural,0,0,0,0,0,19,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,11,0,45.7,0,0,39.7,16,6,10,18.9,655.0,44.0,81.9,0,2,0,0,temperature_excursion,0,0,0
8033,regional_warehouse,WH_0044,1426,rural,1,0,0,0,0,7,0,contraceptives,ambient,medium,8.0,2023,6,0,66.0,1,1,37.6,15,5,10,16.7,1107.0,170.0,76.1,0,0,1,0,expired_stock,0,0,1
8034,regional_warehouse,WH_0018,1111,peri_urban,0,1,0,0,0,13,0,malaria_commodities,ambient,high,10.0,2021,5,0,57.1,0,0,60.2,15,9,6,11.8,507.0,190.0,48.9,0,0,0,0,FEFO_not_followed,1,4,1
8035,regional_warehouse,WH_0080,1544,peri_urban,0,0,1,1,1,14,1,IV_fluids,ambient,high,5.0,2023,4,0,71.0,0,0,60.6,16,9,7,16.7,2543.0,129.0,61.8,0,0,0,0,understocking,0,0,0
8036,regional_warehouse,WH_0026,1668,peri_urban,0,0,0,1,0,12,0,PPE_IPC_supplies,ambient,medium,4.0,2022,4,1,52.0,1,1,63.1,14,8,6,15.9,32.0,44.0,63.0,0,0,0,0,expired_stock,0,0,0
8037,regional_warehouse,WH_0035,1169,peri_urban,0,0,1,0,0,16,0,surgical_supplies,ambient,medium,3.0,2023,1,0,57.8,1,0,62.2,16,9,7,16.0,717.0,98.0,78.7,0,0,0,0,temperature_excursion,0,0,0
8038,regional_warehouse,WH_0094,1332,urban,0,0,0,0,0,9,1,nutrition_commodities,ambient,medium,3.0,2023,7,0,61.4,1,1,60.3,11,6,5,16.6,790.0,645.0,37.1,0,0,0,0,damaged_goods,0,0,1
8039,regional_warehouse,WH_0032,1903,rural,0,0,0,0,0,6,0,medical_devices_consumables,ambient,low,2.0,2024,11,1,67.1,0,0,65.7,20,13,7,22.5,1915.0,161.0,78.0,0,0,0,0,theft_pilferage,1,22,1
8040,regional_warehouse,WH_0074,1247,urban,0,0,0,0,0,13,1,controlled_substances,secure_ambient,critical,2.0,2023,8,0,62.5,1,0,58.2,20,11,9,13.1,729.0,362.0,60.9,0,0,0,0,pest_infestation,0,0,0
8041,regional_warehouse,WH_0004,996,rural,0,0,0,0,0,7,1,essential_medicines,ambient,high,35.0,2021,1,1,48.5,1,1,21.0,13,2,11,20.4,53.0,258.0,55.9,0,0,0,0,stock_record_discrepancy,0,0,1
8042,regional_warehouse,WH_0031,2038,urban,0,0,0,1,0,15,0,ARVs,ambient,high,15.0,2023,2,0,60.6,0,1,66.9,20,13,7,10.7,776.0,113.0,33.9,0,0,0,0,overstocking,0,0,1
8043,regional_warehouse,WH_0016,1950,peri_urban,0,0,0,0,0,15,0,vaccines,cold_chain_2_8C,critical,8.0,2022,3,1,45.9,1,0,75.6,16,12,4,12.7,2137.0,541.0,88.1,0,3,0,0,dispatch_error,0,0,1
8044,regional_warehouse,WH_0090,1221,rural,0,0,0,0,0,11,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,7,0,55.9,0,1,37.2,20,7,13,19.0,1432.0,53.0,55.3,0,2,0,0,expired_stock,0,0,1
8045,regional_warehouse,WH_0036,1512,urban,0,0,1,0,0,8,1,contraceptives,ambient,medium,8.0,2023,1,0,66.1,0,0,41.2,16,6,10,25.2,129.0,57.0,83.9,0,0,0,0,expired_stock,1,49,0
8046,regional_warehouse,WH_0022,1802,peri_urban,0,0,0,0,1,7,0,malaria_commodities,ambient,high,10.0,2023,12,1,55.4,0,0,89.7,17,15,2,27.7,1654.0,200.0,91.1,0,0,0,0,pest_infestation,0,0,0
8047,regional_warehouse,WH_0077,1672,peri_urban,0,0,0,0,0,11,0,IV_fluids,ambient,high,5.0,2023,4,0,51.7,1,0,61.4,18,11,7,16.8,3847.0,77.0,49.6,0,0,1,0,receiving_error,0,0,0
8048,regional_warehouse,WH_0083,2262,peri_urban,0,0,0,0,0,16,0,PPE_IPC_supplies,ambient,medium,4.0,2023,4,1,67.7,0,0,66.9,17,11,6,9.3,1429.0,32.0,58.7,0,0,0,0,overstocking,1,1,1
8049,regional_warehouse,WH_0023,2239,rural,0,0,0,0,0,12,0,surgical_supplies,ambient,medium,3.0,2021,1,1,64.5,0,0,32.2,18,5,13,19.8,1088.0,196.0,78.6,0,0,0,0,damaged_goods,1,3,0
8050,regional_warehouse,WH_0085,1912,urban,0,0,0,1,0,11,0,nutrition_commodities,ambient,medium,3.0,2021,11,0,59.0,0,0,64.4,18,11,7,22.4,167.0,72.0,63.0,0,0,0,0,overstocking,0,0,0
8051,regional_warehouse,WH_0079,1805,urban,0,0,0,0,1,9,0,medical_devices_consumables,ambient,low,2.0,2023,2,0,48.2,0,1,43.2,25,10,15,24.2,1011.0,305.0,69.2,0,0,0,0,theft_pilferage,1,15,1
8052,regional_warehouse,WH_0055,2272,peri_urban,0,0,0,1,0,9,0,controlled_substances,secure_ambient,critical,2.0,2021,11,0,68.2,1,0,61.9,26,16,10,13.9,1633.0,101.0,74.0,0,0,0,0,understocking,0,0,0
8053,regional_warehouse,WH_0050,1462,urban,0,0,0,0,0,17,0,essential_medicines,ambient,high,35.0,2022,8,1,43.1,1,1,36.1,10,3,7,15.1,1777.0,327.0,63.5,0,0,0,0,dispatch_error,0,0,1
8054,regional_warehouse,WH_0094,1099,peri_urban,0,0,1,0,0,15,0,ARVs,ambient,high,15.0,2021,6,1,56.5,1,0,63.2,10,6,4,23.5,3345.0,178.0,50.6,0,0,1,0,expired_stock,0,0,0
8055,regional_warehouse,WH_0023,1274,peri_urban,0,0,0,0,0,18,1,vaccines,cold_chain_2_8C,critical,8.0,2022,5,0,57.2,1,0,45.8,21,9,12,13.8,251.0,304.0,81.5,0,3,0,0,overstocking,0,0,1
8056,regional_warehouse,WH_0005,2321,peri_urban,0,0,0,0,0,15,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,11,0,51.6,1,0,37.4,12,4,8,15.8,106.0,255.0,56.4,0,1,0,0,dispatch_error,1,2,1
8057,regional_warehouse,WH_0045,1349,urban,0,0,0,0,0,10,0,contraceptives,ambient,medium,8.0,2023,8,1,53.5,0,0,38.8,15,5,10,10.5,1785.0,280.0,47.6,0,0,0,0,stock_record_discrepancy,0,0,1
8058,regional_warehouse,WH_0020,1763,peri_urban,0,1,0,0,0,14,1,malaria_commodities,ambient,high,10.0,2022,8,1,54.1,0,0,53.9,10,5,5,19.4,154.0,628.0,54.2,0,0,0,0,FEFO_not_followed,1,6,0
8059,regional_warehouse,WH_0085,822,urban,0,0,0,0,0,10,0,IV_fluids,ambient,high,5.0,2022,1,1,74.4,0,0,29.7,7,2,5,14.6,406.0,133.0,54.5,0,0,0,0,receiving_error,1,8,0
8060,regional_warehouse,WH_0079,1795,peri_urban,0,0,0,0,0,11,0,PPE_IPC_supplies,ambient,medium,4.0,2023,10,1,56.3,1,1,60.9,22,13,9,20.0,50.0,342.0,61.2,0,0,0,0,stock_record_discrepancy,0,0,1
8061,regional_warehouse,WH_0051,1363,peri_urban,0,0,0,0,0,17,1,surgical_supplies,ambient,medium,3.0,2023,6,0,57.1,0,0,48.5,11,5,6,14.8,628.0,78.0,75.4,0,0,0,0,theft_pilferage,0,0,0
8062,regional_warehouse,WH_0011,1855,urban,0,0,0,0,0,18,1,nutrition_commodities,ambient,medium,3.0,2022,10,0,56.3,0,0,60.5,15,9,6,12.6,459.0,19.0,82.1,0,0,0,0,receiving_error,1,3,1
8063,regional_warehouse,WH_0054,1125,peri_urban,0,0,0,0,0,15,0,medical_devices_consumables,ambient,low,2.0,2021,3,0,54.6,1,0,32.2,13,4,9,25.0,66.0,18.0,38.6,0,0,0,0,receiving_error,0,0,0
8064,regional_warehouse,WH_0068,1491,peri_urban,0,0,0,0,0,14,1,controlled_substances,secure_ambient,critical,2.0,2023,5,0,52.3,1,1,52.2,19,9,10,25.1,408.0,104.0,89.6,0,0,0,0,pest_infestation,0,0,1
8065,regional_warehouse,WH_0070,1737,peri_urban,0,0,0,0,0,12,0,essential_medicines,ambient,high,35.0,2023,9,1,50.9,0,1,36.6,19,6,13,16.5,1381.0,181.0,62.9,0,0,0,0,temperature_excursion,0,0,1
8066,regional_warehouse,WH_0093,1830,urban,0,0,0,0,0,17,1,ARVs,ambient,high,15.0,2023,12,1,74.8,1,0,51.3,15,7,8,23.6,154.0,235.0,40.0,0,0,0,0,FEFO_not_followed,1,11,1
8067,regional_warehouse,WH_0073,2196,peri_urban,1,0,0,0,0,16,0,vaccines,cold_chain_2_8C,critical,8.0,2024,7,1,44.3,0,0,50.6,11,5,6,18.9,454.0,111.0,48.6,0,3,0,0,FEFO_not_followed,1,9,0
8068,regional_warehouse,WH_0074,1033,rural,0,0,0,0,0,13,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,5,0,59.0,1,0,54.3,18,9,9,21.5,1555.0,247.0,61.4,0,3,0,0,damaged_goods,1,30,0
8069,regional_warehouse,WH_0054,1154,peri_urban,0,0,0,0,1,17,0,contraceptives,ambient,medium,8.0,2024,8,1,53.0,0,1,52.3,16,8,8,20.4,2050.0,157.0,74.5,0,0,0,0,receiving_error,1,5,1
8070,regional_warehouse,WH_0016,1434,peri_urban,0,0,0,0,0,9,0,malaria_commodities,ambient,high,10.0,2024,11,0,50.0,0,0,38.0,13,4,9,16.7,48.0,67.0,56.6,0,0,0,1,expired_stock,0,0,0
8071,regional_warehouse,WH_0084,2006,rural,0,0,0,0,0,11,0,IV_fluids,ambient,high,5.0,2023,7,1,40.6,0,1,71.6,16,11,5,19.4,126.0,45.0,64.2,0,0,0,0,expired_stock,0,0,0
8072,regional_warehouse,WH_0088,1737,peri_urban,0,0,0,0,0,10,1,PPE_IPC_supplies,ambient,medium,4.0,2024,9,1,57.8,0,0,49.4,19,9,10,24.5,396.0,71.0,85.8,0,0,0,0,temperature_excursion,0,0,0
8073,regional_warehouse,WH_0060,1459,urban,0,0,0,0,0,10,0,surgical_supplies,ambient,medium,3.0,2024,11,1,51.7,1,0,41.0,12,4,8,18.8,419.0,88.0,57.7,0,0,0,0,damaged_goods,0,0,1
8074,regional_warehouse,WH_0050,1808,peri_urban,0,0,0,0,0,6,0,nutrition_commodities,ambient,medium,3.0,2024,4,0,64.9,1,1,44.8,17,7,10,25.5,413.0,310.0,65.4,0,0,1,0,expired_stock,0,0,1
8075,regional_warehouse,WH_0046,1602,rural,0,0,0,0,0,9,0,medical_devices_consumables,ambient,low,2.0,2022,12,0,53.2,1,0,26.9,18,4,14,25.7,230.0,18.0,61.1,0,0,0,1,theft_pilferage,0,0,0
8076,regional_warehouse,WH_0020,647,rural,0,0,0,0,0,10,0,controlled_substances,secure_ambient,critical,2.0,2024,11,0,73.6,1,0,48.3,13,6,7,15.5,3515.0,554.0,41.3,0,0,0,0,FEFO_not_followed,1,10,1
8077,regional_warehouse,WH_0005,1916,peri_urban,0,0,0,0,0,11,0,essential_medicines,ambient,high,35.0,2022,8,0,51.4,0,1,76.0,10,7,3,15.4,1337.0,885.0,60.9,0,0,0,1,temperature_excursion,0,0,0
8078,regional_warehouse,WH_0037,1939,urban,0,0,0,0,0,10,0,ARVs,ambient,high,15.0,2021,6,0,61.0,0,1,58.1,16,9,7,18.4,3170.0,132.0,38.9,0,0,0,0,pest_infestation,1,1,1
8079,regional_warehouse,WH_0055,1310,urban,0,0,0,0,0,11,0,vaccines,cold_chain_2_8C,critical,8.0,2021,6,0,37.8,1,0,39.3,14,5,9,16.4,647.0,154.0,46.2,0,3,0,0,receiving_error,0,0,0
8080,regional_warehouse,WH_0006,1186,rural,0,0,0,0,0,14,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,4,0,59.7,1,1,53.6,8,4,4,19.5,130.0,22.0,58.9,0,0,0,0,damaged_goods,0,0,1
8081,regional_warehouse,WH_0010,550,rural,0,0,0,1,0,12,0,contraceptives,ambient,medium,8.0,2024,6,0,66.5,0,1,62.1,15,9,6,18.3,824.0,118.0,77.8,0,0,0,0,damaged_goods,1,25,1
8082,regional_warehouse,WH_0021,1812,peri_urban,0,0,0,0,0,9,0,malaria_commodities,ambient,high,10.0,2022,12,0,66.5,0,1,42.6,15,6,9,17.5,865.0,2.0,47.7,0,0,0,0,expired_stock,0,0,1
8083,regional_warehouse,WH_0046,1196,urban,0,0,0,0,0,10,0,IV_fluids,ambient,high,5.0,2024,4,0,60.8,0,0,48.0,20,9,11,22.2,543.0,109.0,63.2,0,0,0,0,stock_record_discrepancy,0,0,1
8084,regional_warehouse,WH_0030,2056,peri_urban,0,0,0,0,1,11,1,PPE_IPC_supplies,ambient,medium,4.0,2022,7,0,48.9,0,1,48.4,7,3,4,21.2,38.0,134.0,74.4,0,0,0,1,pest_infestation,1,2,1
8085,regional_warehouse,WH_0033,1793,peri_urban,0,0,0,0,0,16,0,surgical_supplies,ambient,medium,3.0,2024,7,1,63.2,0,0,62.6,9,5,4,18.7,1499.0,81.0,19.6,0,0,0,0,overstocking,0,0,0
8086,regional_warehouse,WH_0003,1300,rural,0,0,0,0,0,15,0,nutrition_commodities,ambient,medium,3.0,2024,9,1,51.6,0,0,23.0,13,2,11,15.8,2593.0,90.0,74.8,0,0,0,0,overstocking,0,0,1
8087,regional_warehouse,WH_0074,2008,rural,0,0,0,0,0,14,0,medical_devices_consumables,ambient,low,2.0,2024,3,0,45.1,0,1,53.2,9,4,5,15.1,313.0,43.0,85.7,0,0,0,0,stock_record_discrepancy,0,0,0
8088,regional_warehouse,WH_0063,1553,urban,0,0,0,0,0,17,1,controlled_substances,secure_ambient,critical,2.0,2023,11,0,55.4,1,0,83.8,12,10,2,22.8,377.0,326.0,70.9,0,0,0,0,understocking,0,0,0
8089,regional_warehouse,WH_0089,1572,urban,0,0,0,0,0,10,1,essential_medicines,ambient,high,35.0,2024,11,0,41.3,0,0,49.7,13,6,7,19.5,1166.0,249.0,54.2,0,0,0,0,dispatch_error,0,0,0
8090,regional_warehouse,WH_0086,1355,peri_urban,0,1,0,1,0,8,0,ARVs,ambient,high,15.0,2023,1,0,71.7,0,0,50.5,13,6,7,14.7,869.0,203.0,57.0,0,0,0,0,receiving_error,0,0,0
8091,regional_warehouse,WH_0070,1656,peri_urban,0,1,0,0,0,10,1,vaccines,cold_chain_2_8C,critical,8.0,2024,9,0,52.8,0,0,71.1,12,8,4,16.9,237.0,52.0,80.7,0,4,0,0,expired_stock,0,0,0
8092,regional_warehouse,WH_0085,1200,rural,0,0,0,0,0,6,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,9,0,60.7,0,1,66.5,14,9,5,24.3,4150.0,17.0,89.8,0,6,0,0,pest_infestation,1,43,1
8093,regional_warehouse,WH_0028,1927,urban,0,0,0,0,0,16,0,contraceptives,ambient,medium,8.0,2023,3,1,62.6,1,0,51.3,13,6,7,17.1,567.0,309.0,79.5,0,0,0,0,expired_stock,1,1,1
8094,regional_warehouse,WH_0053,1797,peri_urban,0,0,0,0,0,10,0,malaria_commodities,ambient,high,10.0,2024,4,0,68.7,0,0,26.3,12,3,9,7.3,327.0,4.0,69.5,0,0,1,0,temperature_excursion,1,18,1
8095,regional_warehouse,WH_0027,1483,urban,0,1,0,0,0,14,0,IV_fluids,ambient,high,5.0,2022,1,0,76.0,0,0,25.2,17,4,13,17.5,99.0,90.0,63.9,0,0,0,0,understocking,1,18,1
8096,regional_warehouse,WH_0097,2019,urban,0,0,0,1,0,16,0,PPE_IPC_supplies,ambient,medium,4.0,2023,3,0,34.1,1,0,74.2,16,11,5,19.5,1663.0,9.0,70.6,0,0,0,0,damaged_goods,0,0,1
8097,regional_warehouse,WH_0030,2027,rural,0,1,0,0,0,7,0,surgical_supplies,ambient,medium,3.0,2024,9,1,63.1,0,1,63.7,21,13,8,19.2,1114.0,19.0,70.5,0,0,1,0,temperature_excursion,0,0,0
8098,regional_warehouse,WH_0010,769,peri_urban,0,0,0,0,1,15,0,nutrition_commodities,ambient,medium,3.0,2024,2,1,60.3,1,0,54.6,11,6,5,17.3,346.0,27.0,73.3,0,0,0,0,FEFO_not_followed,0,0,0
8099,regional_warehouse,WH_0070,1930,peri_urban,0,0,0,0,0,14,0,medical_devices_consumables,ambient,low,2.0,2023,9,0,55.4,0,1,52.4,11,5,6,22.4,565.0,38.0,59.2,0,0,1,1,FEFO_not_followed,1,13,1
8100,regional_warehouse,WH_0002,1505,urban,0,0,0,0,0,6,0,controlled_substances,secure_ambient,critical,2.0,2024,4,0,63.8,1,1,51.7,14,7,7,16.0,1067.0,52.0,44.5,0,0,0,0,stock_record_discrepancy,0,0,1
8101,regional_warehouse,WH_0040,1942,peri_urban,0,0,0,0,0,8,1,essential_medicines,ambient,high,35.0,2022,9,1,53.9,0,1,61.6,5,3,2,18.7,449.0,52.0,62.7,0,0,0,0,stock_record_discrepancy,1,1,1
8102,regional_warehouse,WH_0067,1546,rural,1,0,0,0,0,18,1,ARVs,ambient,high,15.0,2023,7,0,67.0,1,1,61.0,14,8,6,20.9,662.0,186.0,51.2,0,0,0,0,theft_pilferage,0,0,0
8103,regional_warehouse,WH_0082,1203,rural,0,0,0,0,0,21,0,vaccines,cold_chain_2_8C,critical,8.0,2024,10,0,29.0,0,1,49.2,19,9,10,20.5,1759.0,383.0,39.7,0,2,0,0,expired_stock,0,0,1
8104,regional_warehouse,WH_0021,1351,rural,0,0,0,0,0,12,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,12,0,47.8,1,0,49.4,13,6,7,12.1,759.0,121.0,59.3,0,3,0,0,expired_stock,0,0,0
8105,regional_warehouse,WH_0086,1664,rural,0,0,0,0,0,8,1,contraceptives,ambient,medium,8.0,2023,12,1,43.5,0,0,47.5,20,9,11,21.5,1201.0,888.0,65.8,0,0,1,0,theft_pilferage,0,0,0
8106,regional_warehouse,WH_0026,1464,peri_urban,0,0,0,1,0,12,0,malaria_commodities,ambient,high,10.0,2023,1,0,64.2,0,0,73.1,19,13,6,17.3,213.0,30.0,87.4,0,0,1,0,FEFO_not_followed,0,0,1
8107,regional_warehouse,WH_0071,1395,peri_urban,0,0,0,0,0,5,1,IV_fluids,ambient,high,5.0,2021,12,0,54.6,1,0,41.3,18,7,11,21.1,1724.0,32.0,82.4,0,0,0,1,overstocking,1,4,0
8108,regional_warehouse,WH_0085,1602,peri_urban,0,0,0,0,0,14,0,PPE_IPC_supplies,ambient,medium,4.0,2021,3,1,60.8,0,1,59.4,14,8,6,17.3,848.0,596.0,81.7,0,0,0,0,expired_stock,0,0,1
8109,regional_warehouse,WH_0005,1591,peri_urban,0,0,0,0,0,12,0,surgical_supplies,ambient,medium,3.0,2023,6,1,53.4,1,0,66.6,20,13,7,25.7,326.0,483.0,70.9,0,0,0,0,damaged_goods,1,25,1
8110,regional_warehouse,WH_0049,711,urban,0,0,0,0,0,13,0,nutrition_commodities,ambient,medium,3.0,2023,8,0,57.3,1,0,64.3,9,5,4,18.8,581.0,73.0,69.9,0,0,0,0,FEFO_not_followed,0,0,0
8111,regional_warehouse,WH_0034,1244,peri_urban,0,0,0,0,0,15,0,medical_devices_consumables,ambient,low,2.0,2024,6,1,34.7,0,0,53.8,17,9,8,19.1,1700.0,207.0,94.2,0,0,0,0,FEFO_not_followed,0,0,1
8112,regional_warehouse,WH_0076,2124,peri_urban,0,0,0,0,0,17,0,controlled_substances,secure_ambient,critical,2.0,2021,9,1,52.9,0,0,61.6,13,8,5,11.7,1190.0,73.0,64.8,0,0,1,0,FEFO_not_followed,0,0,1
8113,regional_warehouse,WH_0053,1108,peri_urban,0,0,0,0,0,9,0,essential_medicines,ambient,high,35.0,2023,5,0,50.1,1,1,63.0,15,9,6,14.8,2306.0,156.0,72.2,0,0,0,0,temperature_excursion,0,0,1
8114,regional_warehouse,WH_0085,1671,peri_urban,0,0,0,0,0,15,0,ARVs,ambient,high,15.0,2023,11,1,43.5,1,0,50.5,18,9,9,10.7,209.0,563.0,68.1,0,0,0,0,theft_pilferage,0,0,1
8115,regional_warehouse,WH_0033,2085,rural,0,0,0,0,0,13,0,vaccines,cold_chain_2_8C,critical,8.0,2021,12,0,76.9,0,1,42.9,15,6,9,10.2,947.0,187.0,64.9,0,0,0,0,theft_pilferage,0,0,1
8116,regional_warehouse,WH_0052,2220,peri_urban,0,0,0,0,0,6,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,10,0,35.6,1,1,61.2,16,9,7,13.4,354.0,72.0,32.6,0,4,0,0,understocking,0,0,0
8117,regional_warehouse,WH_0038,1056,rural,0,0,0,0,0,12,1,contraceptives,ambient,medium,8.0,2022,1,0,44.5,1,0,47.7,21,10,11,11.8,537.0,200.0,72.1,0,0,0,0,FEFO_not_followed,0,0,1
8118,regional_warehouse,WH_0082,1930,rural,0,0,0,0,0,16,0,malaria_commodities,ambient,high,10.0,2022,7,1,40.9,0,0,49.2,17,8,9,16.3,220.0,330.0,71.3,0,0,0,0,FEFO_not_followed,0,0,1
8119,regional_warehouse,WH_0053,1870,peri_urban,0,0,1,0,0,13,1,IV_fluids,ambient,high,5.0,2024,11,0,57.3,0,0,62.8,23,14,9,12.1,348.0,171.0,62.9,0,0,0,0,understocking,0,0,0
8120,regional_warehouse,WH_0042,1110,peri_urban,0,0,0,1,0,15,0,PPE_IPC_supplies,ambient,medium,4.0,2024,2,0,56.2,1,0,48.1,16,7,9,17.3,606.0,273.0,77.4,0,0,0,1,overstocking,0,0,0
8121,regional_warehouse,WH_0056,2510,rural,0,0,0,0,0,8,0,surgical_supplies,ambient,medium,3.0,2024,4,0,42.0,1,0,32.9,13,4,9,19.2,635.0,295.0,69.5,0,0,0,0,overstocking,1,3,0
8122,regional_warehouse,WH_0079,1278,rural,0,0,0,0,0,11,0,nutrition_commodities,ambient,medium,3.0,2023,9,0,65.1,0,0,75.6,14,10,4,26.6,163.0,50.0,61.7,0,0,0,1,overstocking,0,0,0
8123,regional_warehouse,WH_0077,483,urban,0,0,0,0,0,12,0,medical_devices_consumables,ambient,low,2.0,2024,11,0,57.1,0,0,58.0,10,5,5,24.0,1388.0,106.0,59.5,0,0,0,0,overstocking,0,0,0
8124,regional_warehouse,WH_0094,1128,rural,0,0,0,0,0,14,1,controlled_substances,secure_ambient,critical,2.0,2022,1,0,52.7,0,0,47.9,10,4,6,19.2,1.0,167.0,81.5,0,0,0,0,stock_record_discrepancy,0,0,1
8125,regional_warehouse,WH_0008,1117,rural,0,0,0,1,0,9,0,essential_medicines,ambient,high,35.0,2024,7,0,45.8,0,0,40.9,15,6,9,20.5,32.0,30.0,52.1,0,0,0,0,expired_stock,0,0,1
8126,regional_warehouse,WH_0054,1474,urban,0,0,0,1,0,16,0,ARVs,ambient,high,15.0,2022,1,0,54.8,1,0,52.9,15,7,8,14.0,902.0,376.0,74.3,0,0,0,0,expired_stock,0,0,1
8127,regional_warehouse,WH_0064,2739,rural,0,0,0,0,0,9,0,vaccines,cold_chain_2_8C,critical,8.0,2021,12,0,61.5,0,0,47.9,13,6,7,19.0,1099.0,754.0,51.7,0,0,0,0,receiving_error,0,0,1
8128,regional_warehouse,WH_0028,1426,urban,0,0,0,0,0,11,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,2,0,30.4,1,0,81.0,12,9,3,13.0,1019.0,272.0,58.4,0,2,0,0,pest_infestation,0,0,1
8129,regional_warehouse,WH_0006,1703,urban,0,0,0,0,0,11,0,contraceptives,ambient,medium,8.0,2024,3,1,64.3,1,0,66.7,13,8,5,12.1,2201.0,47.0,75.8,0,0,0,0,pest_infestation,0,0,1
8130,regional_warehouse,WH_0040,1451,urban,0,0,1,0,0,16,1,malaria_commodities,ambient,high,10.0,2024,12,1,55.9,1,0,61.4,13,7,6,12.5,231.0,212.0,50.5,0,0,0,0,expired_stock,0,0,1
8131,regional_warehouse,WH_0069,1194,peri_urban,0,0,0,0,0,19,1,IV_fluids,ambient,high,5.0,2023,6,0,70.5,0,0,40.5,20,8,12,14.2,573.0,25.0,62.2,0,0,0,0,overstocking,1,0,1
8132,regional_warehouse,WH_0017,1117,peri_urban,0,0,0,0,0,8,0,PPE_IPC_supplies,ambient,medium,4.0,2023,6,0,61.7,0,1,63.3,16,10,6,16.1,696.0,339.0,71.5,0,0,0,0,theft_pilferage,0,0,0
8133,regional_warehouse,WH_0025,1859,peri_urban,0,0,0,0,0,16,0,surgical_supplies,ambient,medium,3.0,2022,7,1,48.2,0,0,63.7,20,12,8,9.6,4203.0,71.0,79.9,0,0,0,0,pest_infestation,0,0,1
8134,regional_warehouse,WH_0099,1845,rural,0,0,0,0,0,11,0,nutrition_commodities,ambient,medium,3.0,2023,7,0,53.2,0,0,51.8,14,7,7,17.7,267.0,110.0,81.0,0,0,0,0,stock_record_discrepancy,0,0,1
8135,regional_warehouse,WH_0026,1228,rural,0,0,0,0,1,18,1,medical_devices_consumables,ambient,low,2.0,2024,10,1,42.7,1,0,60.2,16,9,7,20.7,78.0,60.0,108.3,1,0,0,0,dispatch_error,0,0,1
8136,regional_warehouse,WH_0025,1793,urban,0,0,0,0,0,8,1,controlled_substances,secure_ambient,critical,2.0,2022,11,0,70.9,0,0,61.6,16,9,7,21.2,685.0,155.0,72.4,0,0,0,0,expired_stock,0,0,1
8137,regional_warehouse,WH_0067,2350,peri_urban,0,0,0,0,0,15,1,essential_medicines,ambient,high,35.0,2022,1,0,74.4,0,1,20.0,14,2,12,15.4,443.0,63.0,70.8,0,0,0,0,expired_stock,1,4,0
8138,regional_warehouse,WH_0054,814,peri_urban,0,0,0,0,0,18,0,ARVs,ambient,high,15.0,2023,3,0,67.5,0,0,55.6,16,8,8,26.9,843.0,131.0,67.8,0,0,0,0,expired_stock,0,0,1
8139,regional_warehouse,WH_0027,1256,rural,0,0,0,0,0,7,0,vaccines,cold_chain_2_8C,critical,8.0,2023,3,0,51.9,0,0,54.9,16,8,8,14.3,141.0,122.0,96.5,1,0,0,0,expired_stock,0,0,0
8140,regional_warehouse,WH_0069,1935,rural,0,0,0,0,0,18,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,9,1,53.2,0,1,58.8,14,8,6,19.8,350.0,800.0,47.6,0,2,0,0,receiving_error,1,3,0
8141,regional_warehouse,WH_0041,958,peri_urban,0,0,0,0,0,9,0,contraceptives,ambient,medium,8.0,2021,7,0,64.6,0,1,46.3,22,10,12,15.3,224.0,62.0,48.8,0,0,0,0,temperature_excursion,0,0,0
8142,regional_warehouse,WH_0079,1066,rural,0,0,0,0,0,16,0,malaria_commodities,ambient,high,10.0,2023,5,1,64.2,0,0,22.8,11,2,9,18.5,789.0,364.0,60.9,0,0,0,0,expired_stock,0,0,0
8143,regional_warehouse,WH_0014,1818,peri_urban,0,0,0,0,1,11,0,IV_fluids,ambient,high,5.0,2022,10,1,67.2,1,0,49.0,10,4,6,16.8,12.0,335.0,50.0,0,0,0,0,understocking,1,3,0
8144,regional_warehouse,WH_0078,1652,rural,0,0,0,0,0,5,0,PPE_IPC_supplies,ambient,medium,4.0,2023,12,1,51.2,1,0,48.1,16,7,9,17.9,913.0,381.0,57.3,0,0,0,0,expired_stock,0,0,0
