id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
7100,national_CMS,WH_0015,3928,peri_urban,1,1,1,1,1,29,1,PPE_IPC_supplies,ambient,medium,4.0,2022,4,1,81.5,1,1,59.9,54,32,22,15.7,2038.0,1310.0,110.0,1,0,0,0,overstocking,0,0,1
7101,national_CMS,WH_0089,5625,peri_urban,1,1,1,1,1,47,1,surgical_supplies,ambient,medium,3.0,2023,10,0,87.1,1,1,68.5,46,31,15,14.9,504.0,677.0,73.9,0,0,0,0,none,0,0,1
7102,national_CMS,WH_0076,4785,rural,1,1,1,1,1,49,0,nutrition_commodities,ambient,medium,3.0,2023,10,1,86.7,1,0,92.9,38,35,3,9.1,10112.0,50.0,76.8,0,0,0,0,none,1,7,1
7103,national_CMS,WH_0077,4588,urban,1,1,1,1,1,38,1,medical_devices_consumables,ambient,low,2.0,2024,8,0,69.3,1,1,68.6,63,43,20,11.6,5772.0,49.0,71.9,0,0,0,0,expired_stock,0,0,1
7104,national_CMS,WH_0076,4611,rural,1,1,1,1,1,47,0,controlled_substances,secure_ambient,critical,2.0,2022,6,1,65.9,1,1,84.7,41,34,7,3.9,795.0,166.0,89.3,0,0,0,0,damaged_goods,0,0,1
7105,national_CMS,WH_0074,7365,urban,1,1,1,1,1,29,0,essential_medicines,ambient,high,35.0,2023,7,1,73.4,1,1,74.3,45,33,12,0.5,2175.0,1152.0,94.1,0,0,0,0,stock_record_discrepancy,0,0,1
7106,national_CMS,WH_0083,4034,urban,1,1,1,1,1,33,1,ARVs,ambient,high,15.0,2023,1,1,86.0,1,1,83.6,54,45,9,2.6,27710.0,548.0,87.1,0,0,0,0,none,1,0,1
7107,national_CMS,WH_0098,6240,urban,1,1,1,1,1,35,1,vaccines,cold_chain_2_8C,critical,8.0,2024,11,1,85.6,1,1,80.8,57,46,11,6.8,5670.0,94.0,71.7,0,0,0,0,none,0,0,1
7108,national_CMS,WH_0065,3679,urban,1,1,1,1,1,44,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,5,1,63.4,1,1,70.4,38,26,12,4.2,7850.0,877.0,70.5,0,0,0,0,stock_record_discrepancy,0,0,1
7109,national_CMS,WH_0052,5827,urban,1,1,1,1,1,36,0,contraceptives,ambient,medium,8.0,2021,3,1,60.9,1,1,67.5,56,37,19,12.6,35546.0,50.0,94.6,0,0,0,0,pest_infestation,0,0,1
7110,national_CMS,WH_0022,5775,peri_urban,1,1,1,1,1,41,0,malaria_commodities,ambient,high,10.0,2024,3,1,90.4,0,1,68.6,55,37,18,2.0,972.0,302.0,110.0,1,0,0,0,none,0,0,1
7111,national_CMS,WH_0098,6102,urban,1,1,1,1,1,44,1,IV_fluids,ambient,high,5.0,2023,3,1,94.3,1,1,64.2,57,36,21,5.6,2059.0,315.0,60.7,0,0,0,0,none,0,0,1
7112,national_CMS,WH_0058,5873,urban,1,1,1,1,1,36,0,PPE_IPC_supplies,ambient,medium,4.0,2021,12,1,70.8,1,1,78.2,42,32,10,1.3,17480.0,178.0,69.3,0,0,0,0,overstocking,0,0,1
7113,national_CMS,WH_0094,5539,rural,1,1,1,1,1,45,1,surgical_supplies,ambient,medium,3.0,2023,2,1,76.9,1,1,89.0,52,46,6,6.2,9103.0,1025.0,98.8,1,0,0,0,stock_record_discrepancy,0,0,0
7114,national_CMS,WH_0071,4097,urban,1,1,1,1,1,52,1,nutrition_commodities,ambient,medium,3.0,2021,4,0,72.9,0,0,67.7,51,34,17,3.8,6424.0,204.0,86.8,0,0,0,0,overstocking,1,12,0
7115,national_CMS,WH_0035,6643,peri_urban,1,1,1,1,1,50,1,medical_devices_consumables,ambient,low,2.0,2021,1,0,95.4,1,0,91.4,63,57,6,5.8,314.0,300.0,89.9,0,0,0,0,none,0,0,0
7116,national_CMS,WH_0025,3815,urban,1,1,1,1,1,31,1,controlled_substances,secure_ambient,critical,2.0,2022,9,0,92.3,1,1,72.8,49,35,14,4.3,4143.0,1168.0,110.0,1,0,0,0,none,1,14,1
7117,national_CMS,WH_0058,4812,urban,1,1,1,1,1,35,1,essential_medicines,ambient,high,35.0,2024,9,1,79.8,1,0,75.3,54,40,14,4.1,540.0,487.0,77.5,0,0,0,0,dispatch_error,0,0,1
7118,national_CMS,WH_0019,5926,urban,1,1,1,1,1,41,1,ARVs,ambient,high,15.0,2023,12,1,79.8,1,0,94.1,46,43,3,1.9,11473.0,259.0,86.1,0,0,0,1,stock_record_discrepancy,0,0,1
7119,national_CMS,WH_0012,7704,urban,1,1,1,1,1,32,0,vaccines,cold_chain_2_8C,critical,8.0,2022,6,1,100.0,1,1,85.0,44,37,7,10.4,2639.0,699.0,92.5,0,0,0,0,none,0,0,1
7120,national_CMS,WH_0048,1427,urban,1,1,1,1,1,40,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,5,1,83.0,0,0,77.5,53,41,12,6.3,545.0,37.0,82.6,0,0,0,0,none,0,0,1
7121,national_CMS,WH_0011,4301,peri_urban,1,1,1,1,1,49,1,contraceptives,ambient,medium,8.0,2024,11,1,92.2,0,0,69.5,52,36,16,12.1,1669.0,543.0,97.3,1,0,0,0,none,0,0,1
7122,national_CMS,WH_0098,3121,urban,1,1,1,1,1,34,0,malaria_commodities,ambient,high,10.0,2022,6,1,74.7,1,1,62.6,44,27,17,10.7,1870.0,445.0,79.2,0,0,0,0,overstocking,0,0,1
7123,national_CMS,WH_0079,3591,urban,1,1,1,1,1,40,1,IV_fluids,ambient,high,5.0,2022,8,1,82.7,1,0,63.4,48,30,18,5.8,4129.0,273.0,78.5,0,0,0,0,none,0,0,0
7124,national_CMS,WH_0010,8557,rural,1,1,1,1,1,45,0,PPE_IPC_supplies,ambient,medium,4.0,2023,3,0,76.4,0,1,53.7,62,33,29,12.4,3256.0,373.0,54.2,0,0,0,0,stock_record_discrepancy,0,0,1
7125,national_CMS,WH_0050,4508,urban,1,1,1,1,1,43,1,surgical_supplies,ambient,medium,3.0,2024,4,0,88.9,1,1,57.4,56,32,24,0.5,9349.0,621.0,67.2,0,0,0,0,none,1,2,1
7126,national_CMS,WH_0035,5418,urban,1,1,1,1,1,35,0,nutrition_commodities,ambient,medium,3.0,2024,1,0,92.0,1,1,82.0,46,37,9,16.9,3853.0,302.0,101.9,1,0,0,0,overstocking,0,0,1
7127,national_CMS,WH_0036,6796,urban,1,1,1,1,1,42,0,medical_devices_consumables,ambient,low,2.0,2024,3,0,92.9,1,1,69.9,48,33,15,20.8,2114.0,474.0,110.0,1,0,0,0,overstocking,0,0,1
7128,national_CMS,WH_0012,4503,urban,1,1,1,1,1,45,0,controlled_substances,secure_ambient,critical,2.0,2021,2,0,76.0,1,1,71.3,65,46,19,5.9,3169.0,388.0,89.9,0,0,0,0,stock_record_discrepancy,0,0,1
7129,national_CMS,WH_0003,1562,peri_urban,1,1,1,1,1,43,1,essential_medicines,ambient,high,35.0,2021,10,1,91.2,1,1,82.8,55,45,10,12.9,5814.0,229.0,98.2,1,0,0,0,none,0,0,1
7130,national_CMS,WH_0041,5851,rural,1,1,1,1,1,45,1,ARVs,ambient,high,15.0,2023,4,1,58.1,1,1,64.2,49,31,18,1.5,1650.0,872.0,75.5,0,0,0,0,expired_stock,0,0,1
7131,national_CMS,WH_0016,5261,urban,1,1,1,1,1,49,1,vaccines,cold_chain_2_8C,critical,8.0,2021,12,1,96.0,1,1,93.1,44,40,4,6.2,4135.0,42.0,73.8,0,2,0,0,none,0,0,1
7132,national_CMS,WH_0024,6948,urban,1,1,1,1,1,40,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,4,1,82.8,1,1,70.4,48,33,15,7.1,7464.0,104.0,88.2,0,1,0,1,none,0,0,1
7133,national_CMS,WH_0013,4256,urban,1,1,1,1,1,46,1,contraceptives,ambient,medium,8.0,2024,12,1,78.6,0,1,52.5,47,24,23,11.4,3830.0,465.0,100.1,1,0,0,0,understocking,0,0,1
7134,national_CMS,WH_0042,5825,peri_urban,1,1,1,1,1,41,1,malaria_commodities,ambient,high,10.0,2022,7,1,71.6,1,0,97.2,61,59,2,4.9,3483.0,559.0,75.6,0,0,0,0,theft_pilferage,1,40,1
7135,national_CMS,WH_0094,4339,urban,1,1,1,1,1,48,1,IV_fluids,ambient,high,5.0,2021,9,1,90.4,1,0,78.8,49,38,11,0.5,2577.0,233.0,68.3,0,0,0,0,none,0,0,1
7136,national_CMS,WH_0087,7803,urban,1,1,1,1,1,34,1,PPE_IPC_supplies,ambient,medium,4.0,2024,1,1,74.7,1,0,100.0,61,61,0,10.7,1104.0,1372.0,77.6,0,0,0,0,dispatch_error,0,0,1
7137,national_CMS,WH_0013,4683,urban,1,1,1,1,1,43,0,surgical_supplies,ambient,medium,3.0,2023,3,1,70.4,0,1,77.0,68,52,16,8.0,313.0,429.0,71.1,0,0,0,0,overstocking,0,0,1
7138,national_CMS,WH_0056,6670,rural,1,1,1,1,1,39,1,nutrition_commodities,ambient,medium,3.0,2023,8,1,76.7,0,1,65.6,57,37,20,6.2,4309.0,1069.0,94.7,0,0,0,0,overstocking,0,0,1
7139,national_CMS,WH_0038,5530,rural,1,1,1,1,1,38,0,medical_devices_consumables,ambient,low,2.0,2023,10,1,100.0,0,1,100.0,47,47,0,1.4,3477.0,511.0,83.5,0,0,0,0,none,1,5,1
7140,national_CMS,WH_0082,3895,peri_urban,1,1,1,1,1,41,1,controlled_substances,secure_ambient,critical,2.0,2021,9,0,89.1,1,1,80.7,51,41,10,0.5,13154.0,998.0,72.0,0,0,0,0,none,0,0,1
7141,national_CMS,WH_0086,4464,urban,1,1,1,1,1,28,1,essential_medicines,ambient,high,35.0,2023,5,1,100.0,1,1,100.0,56,56,0,7.6,2394.0,75.0,110.0,1,0,0,0,none,0,0,1
7142,national_CMS,WH_0042,3111,urban,1,1,1,1,1,44,0,ARVs,ambient,high,15.0,2024,3,1,79.6,1,0,73.1,49,35,14,6.1,127.0,515.0,79.9,0,0,0,0,stock_record_discrepancy,0,0,1
7143,national_CMS,WH_0062,4385,urban,1,1,1,1,1,40,0,vaccines,cold_chain_2_8C,critical,8.0,2023,3,1,83.8,1,1,72.9,44,32,12,11.0,5712.0,62.0,67.4,0,1,0,0,none,0,0,1
7144,national_CMS,WH_0097,6636,urban,1,1,1,1,1,38,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,7,1,74.4,1,0,47.7,47,22,25,7.2,1486.0,982.0,69.6,0,0,0,0,damaged_goods,0,0,0
7145,national_CMS,WH_0070,5678,rural,1,1,1,1,1,39,1,contraceptives,ambient,medium,8.0,2021,6,1,90.6,1,0,88.8,40,35,5,14.7,7649.0,732.0,57.3,0,0,0,0,none,0,0,1
7146,national_CMS,WH_0047,5366,urban,1,1,1,1,1,34,1,malaria_commodities,ambient,high,10.0,2022,2,1,81.7,1,1,67.7,48,32,16,18.9,2238.0,474.0,110.0,1,0,0,0,theft_pilferage,0,0,1
7147,national_CMS,WH_0001,2506,urban,1,1,1,1,1,36,1,IV_fluids,ambient,high,5.0,2024,9,1,72.5,0,1,58.9,45,26,19,16.2,2791.0,1473.0,95.3,1,0,0,0,damaged_goods,0,0,1
7148,national_CMS,WH_0004,3115,urban,1,1,1,1,1,45,1,PPE_IPC_supplies,ambient,medium,4.0,2022,10,0,93.5,1,0,69.5,52,36,16,14.6,3342.0,344.0,69.3,0,0,0,0,none,0,0,1
7149,national_CMS,WH_0027,4569,peri_urban,1,1,1,1,1,47,1,surgical_supplies,ambient,medium,3.0,2024,2,0,86.9,0,1,87.2,54,47,7,9.8,5342.0,200.0,66.7,0,0,0,0,none,0,0,1
7150,national_CMS,WH_0068,4104,urban,1,1,1,1,1,34,0,nutrition_commodities,ambient,medium,3.0,2021,12,1,85.8,0,1,49.2,53,26,27,4.3,1848.0,499.0,86.4,0,0,0,0,none,0,0,1
7151,national_CMS,WH_0087,8279,peri_urban,1,1,1,1,1,40,1,medical_devices_consumables,ambient,low,2.0,2022,8,1,88.1,1,1,87.3,39,34,5,5.2,780.0,854.0,71.0,0,0,0,0,none,0,0,0
7152,national_CMS,WH_0068,5934,peri_urban,1,1,1,1,1,29,0,controlled_substances,secure_ambient,critical,2.0,2022,3,1,71.2,1,1,99.6,50,49,1,2.7,3132.0,147.0,95.4,1,0,0,0,stock_record_discrepancy,0,0,1
7153,national_CMS,WH_0094,7417,urban,1,1,1,1,1,34,0,essential_medicines,ambient,high,35.0,2022,12,1,83.8,1,0,79.3,41,32,9,1.5,1242.0,554.0,84.3,0,0,0,0,none,0,0,1
7154,national_CMS,WH_0070,4522,urban,1,1,1,1,1,39,1,ARVs,ambient,high,15.0,2022,2,0,80.2,1,1,67.5,54,36,18,1.6,5331.0,190.0,79.9,0,0,0,0,none,0,0,1
7155,national_CMS,WH_0012,3409,rural,1,1,1,1,1,47,1,vaccines,cold_chain_2_8C,critical,8.0,2022,7,1,95.4,1,1,83.7,57,47,10,12.5,2635.0,938.0,82.9,0,0,0,0,none,0,0,1
7156,national_CMS,WH_0066,5600,urban,1,1,1,1,1,36,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,9,1,83.1,1,1,80.8,39,31,8,14.2,3728.0,78.0,93.5,0,0,0,0,none,0,0,1
7157,national_CMS,WH_0083,4038,urban,1,1,1,1,1,40,0,contraceptives,ambient,medium,8.0,2021,2,1,86.2,1,1,80.7,44,35,9,6.2,3006.0,216.0,102.7,1,0,0,0,none,0,0,0
7158,national_CMS,WH_0029,5978,peri_urban,1,1,1,1,1,48,1,malaria_commodities,ambient,high,10.0,2021,9,1,85.1,1,1,89.0,37,32,5,11.8,1929.0,2148.0,92.6,0,0,0,0,none,0,0,0
7159,national_CMS,WH_0073,4343,rural,1,1,1,1,1,34,1,IV_fluids,ambient,high,5.0,2023,12,0,67.6,1,1,76.9,44,33,11,12.3,8353.0,102.0,83.8,0,0,0,0,pest_infestation,0,0,1
7160,national_CMS,WH_0089,4892,peri_urban,1,1,1,1,1,37,1,PPE_IPC_supplies,ambient,medium,4.0,2024,2,1,92.8,1,1,100.0,42,42,0,8.3,2386.0,479.0,77.8,0,0,0,0,none,0,0,1
7161,national_CMS,WH_0007,9010,urban,1,1,1,1,1,29,0,surgical_supplies,ambient,medium,3.0,2024,7,1,98.2,0,0,82.5,58,47,11,7.7,700.0,112.0,64.6,0,0,0,0,none,0,0,1
7162,national_CMS,WH_0089,5648,urban,1,1,1,1,1,38,1,nutrition_commodities,ambient,medium,3.0,2021,11,1,99.8,1,1,78.2,57,44,13,12.1,2007.0,1715.0,67.5,0,0,0,0,none,0,0,1
7163,national_CMS,WH_0085,5968,rural,1,1,1,1,1,35,1,medical_devices_consumables,ambient,low,2.0,2021,12,1,72.5,1,0,65.5,49,32,17,12.1,727.0,11.0,95.0,0,0,0,1,theft_pilferage,0,0,1
7164,national_CMS,WH_0032,3477,urban,1,1,1,1,1,36,1,controlled_substances,secure_ambient,critical,2.0,2022,6,1,87.8,1,1,87.2,55,47,8,15.4,26.0,139.0,80.0,0,0,0,0,receiving_error,0,0,1
7165,national_CMS,WH_0011,5399,rural,1,1,1,1,1,42,1,essential_medicines,ambient,high,35.0,2024,4,0,88.6,1,0,75.8,51,38,13,9.2,16570.0,927.0,67.6,0,0,0,0,none,0,0,1
7166,national_CMS,WH_0057,3724,urban,1,1,1,1,1,64,1,ARVs,ambient,high,15.0,2022,3,1,62.5,1,1,56.1,62,34,28,15.0,107.0,203.0,85.7,0,0,0,0,FEFO_not_followed,0,0,1
7167,national_CMS,WH_0093,5448,urban,1,1,1,1,1,35,0,vaccines,cold_chain_2_8C,critical,8.0,2024,10,1,72.2,1,0,48.9,50,24,26,16.0,459.0,577.0,89.5,0,0,0,0,understocking,0,0,1
7168,national_CMS,WH_0012,3093,rural,1,1,1,1,1,47,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,11,1,81.8,1,1,100.0,48,48,0,6.9,882.0,1176.0,97.0,1,1,0,0,none,0,0,1
7169,national_CMS,WH_0086,6542,urban,1,1,1,1,1,43,0,contraceptives,ambient,medium,8.0,2023,12,1,82.2,1,0,62.8,40,25,15,4.7,562.0,47.0,91.5,0,0,0,0,none,0,0,1
7170,national_CMS,WH_0095,4228,peri_urban,1,1,1,1,1,48,1,malaria_commodities,ambient,high,10.0,2024,9,1,93.4,1,0,72.8,56,40,16,20.8,2540.0,1066.0,79.2,0,0,0,0,theft_pilferage,0,0,1
7171,national_CMS,WH_0073,6095,rural,1,1,1,1,1,37,1,IV_fluids,ambient,high,5.0,2022,7,0,86.6,1,1,61.1,52,31,21,5.2,12308.0,1108.0,92.8,0,0,0,0,none,0,0,1
7172,national_CMS,WH_0064,3271,urban,1,1,1,1,1,44,1,PPE_IPC_supplies,ambient,medium,4.0,2021,2,0,72.4,1,1,100.0,48,48,0,3.9,1347.0,248.0,89.4,0,0,0,0,FEFO_not_followed,0,0,1
7173,national_CMS,WH_0069,3762,peri_urban,1,1,1,1,1,41,0,surgical_supplies,ambient,medium,3.0,2022,5,1,85.5,1,1,78.2,51,39,12,0.5,7145.0,1298.0,102.1,1,0,0,0,none,0,0,1
7174,national_CMS,WH_0002,4332,rural,1,1,1,1,1,29,1,nutrition_commodities,ambient,medium,3.0,2024,10,1,87.8,1,0,77.9,58,45,13,9.8,3554.0,875.0,77.4,0,0,0,0,none,1,15,1
7175,national_CMS,WH_0077,5007,urban,1,1,1,1,1,50,1,medical_devices_consumables,ambient,low,2.0,2024,2,1,61.5,1,1,59.7,40,23,17,2.3,551.0,533.0,59.5,0,0,0,0,understocking,0,0,1
7176,national_CMS,WH_0086,6438,peri_urban,1,1,1,1,1,42,1,controlled_substances,secure_ambient,critical,2.0,2023,12,1,72.9,0,0,73.6,41,30,11,4.4,555.0,54.0,110.0,1,0,0,0,FEFO_not_followed,0,0,0
7177,national_CMS,WH_0021,6932,peri_urban,1,1,1,1,1,41,1,essential_medicines,ambient,high,35.0,2022,11,1,100.0,0,1,100.0,43,43,0,12.8,637.0,568.0,92.4,0,0,0,0,none,0,0,0
7178,national_CMS,WH_0049,2718,urban,1,1,1,1,1,57,0,ARVs,ambient,high,15.0,2024,10,1,72.4,1,1,55.4,46,25,21,1.7,8196.0,221.0,86.2,0,0,0,0,FEFO_not_followed,0,0,1
7179,national_CMS,WH_0016,4977,urban,1,1,1,1,1,37,1,vaccines,cold_chain_2_8C,critical,8.0,2023,3,0,80.6,1,1,72.5,42,30,12,5.2,3301.0,466.0,84.1,0,0,0,0,none,0,0,1
7180,national_CMS,WH_0051,6176,urban,1,1,1,1,1,37,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,3,1,95.7,1,1,79.1,52,41,11,10.8,1697.0,949.0,93.5,0,0,0,0,none,0,0,1
7181,national_CMS,WH_0015,4175,urban,1,1,1,1,1,43,0,contraceptives,ambient,medium,8.0,2024,7,1,84.9,1,1,79.5,39,31,8,4.6,157.0,363.0,85.0,0,0,0,0,none,0,0,1
7182,national_CMS,WH_0026,4405,urban,1,1,1,1,1,43,1,malaria_commodities,ambient,high,10.0,2022,3,1,73.4,1,1,78.4,41,32,9,14.5,12376.0,501.0,70.0,0,0,0,0,overstocking,0,0,1
7183,national_CMS,WH_0058,5103,urban,1,1,1,1,1,27,1,IV_fluids,ambient,high,5.0,2021,6,0,94.2,1,1,81.5,48,39,9,14.1,5240.0,993.0,90.7,0,0,0,0,none,1,21,1
7184,national_CMS,WH_0057,7192,urban,1,1,1,1,1,32,1,PPE_IPC_supplies,ambient,medium,4.0,2024,11,0,98.9,1,1,64.0,48,30,18,12.2,665.0,352.0,82.6,0,0,0,0,none,0,0,1
7185,national_CMS,WH_0043,5941,rural,1,1,1,1,1,38,0,surgical_supplies,ambient,medium,3.0,2024,9,1,90.2,1,1,83.8,42,35,7,5.0,2353.0,64.0,98.8,1,0,0,0,none,0,0,1
7186,national_CMS,WH_0084,3365,urban,1,1,1,1,1,36,0,nutrition_commodities,ambient,medium,3.0,2023,3,1,89.4,1,1,56.3,43,24,19,0.5,468.0,173.0,81.7,0,0,0,0,none,0,0,1
7187,national_CMS,WH_0041,9904,rural,1,1,1,1,1,46,0,medical_devices_consumables,ambient,low,2.0,2024,6,0,89.8,1,0,71.6,44,31,13,14.4,11515.0,662.0,98.7,1,0,0,0,none,0,0,1
7188,national_CMS,WH_0093,5290,urban,1,1,1,1,1,47,1,controlled_substances,secure_ambient,critical,2.0,2022,7,0,82.2,0,1,86.7,44,38,6,14.5,34.0,1194.0,95.8,1,0,0,0,none,0,0,1
7189,national_CMS,WH_0081,5074,urban,1,1,1,1,1,42,0,essential_medicines,ambient,high,35.0,2024,3,0,65.2,1,1,71.1,46,32,14,14.8,706.0,237.0,70.1,0,0,0,0,overstocking,0,0,1
7190,national_CMS,WH_0081,2047,rural,1,1,1,1,1,40,1,ARVs,ambient,high,15.0,2022,3,1,72.2,1,0,82.7,44,36,8,9.0,3240.0,255.0,55.9,0,0,0,0,FEFO_not_followed,0,0,1
7191,national_CMS,WH_0028,7054,urban,1,1,1,1,1,36,1,vaccines,cold_chain_2_8C,critical,8.0,2024,5,1,76.5,1,1,69.3,46,31,15,10.5,8985.0,133.0,80.7,0,0,0,0,overstocking,0,0,1
7192,national_CMS,WH_0014,4037,rural,1,1,1,1,1,38,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,9,1,97.0,1,0,66.1,61,40,21,14.3,10661.0,404.0,63.3,0,0,0,0,none,0,0,1
7193,national_CMS,WH_0076,7053,urban,1,1,1,1,1,56,0,contraceptives,ambient,medium,8.0,2021,9,1,100.0,0,1,54.7,37,20,17,4.0,1711.0,282.0,80.5,0,0,0,0,none,0,0,1
7194,national_CMS,WH_0059,6835,rural,1,1,1,1,1,50,1,malaria_commodities,ambient,high,10.0,2022,2,1,65.3,0,1,97.0,51,49,2,23.9,5184.0,1971.0,77.8,0,0,0,0,receiving_error,0,0,1
7195,national_CMS,WH_0037,4206,peri_urban,1,1,1,1,1,37,1,IV_fluids,ambient,high,5.0,2022,4,0,83.5,0,1,91.1,48,43,5,7.0,7388.0,24.0,89.1,0,0,0,0,none,0,0,1
7196,national_CMS,WH_0068,4363,urban,1,1,1,1,1,42,1,PPE_IPC_supplies,ambient,medium,4.0,2024,2,0,80.8,0,1,78.5,56,43,13,16.8,3432.0,61.0,93.0,0,0,0,0,damaged_goods,0,0,0
7197,national_CMS,WH_0001,3397,urban,1,1,1,1,1,34,1,surgical_supplies,ambient,medium,3.0,2024,10,0,86.6,0,1,81.6,50,40,10,19.1,1549.0,1210.0,69.9,0,0,0,0,overstocking,0,0,1
7198,national_CMS,WH_0080,4083,urban,1,1,1,1,1,43,0,nutrition_commodities,ambient,medium,3.0,2023,2,1,78.3,1,1,83.8,57,47,10,5.2,7025.0,347.0,82.0,0,0,0,0,damaged_goods,1,1,1
7199,national_CMS,WH_0038,5690,urban,1,1,1,1,1,39,1,medical_devices_consumables,ambient,low,2.0,2022,10,0,100.0,1,1,51.7,47,24,23,11.6,6949.0,707.0,70.4,0,0,0,0,none,0,0,1
7200,national_CMS,WH_0027,2176,urban,1,1,1,1,1,41,0,controlled_substances,secure_ambient,critical,2.0,2022,8,1,78.3,0,1,79.9,43,34,9,6.6,3300.0,362.0,75.9,0,0,0,0,understocking,0,0,1
7201,national_CMS,WH_0096,5974,urban,1,1,1,1,1,38,0,essential_medicines,ambient,high,35.0,2023,12,0,83.5,1,1,83.7,51,42,9,5.3,812.0,130.0,71.1,0,0,0,0,none,0,0,1
7202,national_CMS,WH_0065,5254,urban,1,1,1,1,1,47,1,ARVs,ambient,high,15.0,2024,7,1,96.3,1,1,73.2,45,32,13,13.4,4751.0,65.0,51.3,0,0,0,0,none,0,0,1
7203,national_CMS,WH_0018,5486,urban,1,1,1,1,1,41,1,vaccines,cold_chain_2_8C,critical,8.0,2022,10,0,90.5,1,1,74.8,47,35,12,5.0,13677.0,530.0,106.4,1,0,0,0,none,0,0,1
7204,national_CMS,WH_0084,6194,peri_urban,1,1,1,1,1,39,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,11,0,89.8,1,1,79.5,45,35,10,5.8,5800.0,923.0,87.9,0,0,0,0,none,0,0,1
7205,national_CMS,WH_0042,3168,urban,1,1,1,1,1,29,1,contraceptives,ambient,medium,8.0,2021,2,0,100.0,1,1,81.6,59,48,11,10.3,6811.0,790.0,94.0,0,0,0,0,none,0,0,1
7206,national_CMS,WH_0075,6526,rural,1,1,1,1,1,32,1,malaria_commodities,ambient,high,10.0,2024,8,1,81.6,1,1,83.4,55,45,10,20.2,7304.0,416.0,71.6,0,0,0,0,understocking,0,0,1
7207,national_CMS,WH_0068,4762,peri_urban,1,1,1,1,1,58,1,IV_fluids,ambient,high,5.0,2024,4,1,70.2,1,0,76.2,53,40,13,2.3,2608.0,22.0,72.3,0,0,0,0,temperature_excursion,0,0,1
7208,national_CMS,WH_0047,2383,rural,1,1,1,1,1,43,0,PPE_IPC_supplies,ambient,medium,4.0,2022,8,1,65.4,1,1,70.9,58,41,17,11.8,986.0,1764.0,100.1,1,0,0,0,damaged_goods,0,0,1
7209,national_CMS,WH_0018,4308,urban,1,1,1,1,1,36,0,surgical_supplies,ambient,medium,3.0,2023,12,0,96.1,1,1,85.7,52,44,8,8.8,5978.0,80.0,100.0,1,0,0,1,none,0,0,1
7210,national_CMS,WH_0020,3625,urban,1,1,1,1,1,32,0,nutrition_commodities,ambient,medium,3.0,2024,4,1,81.7,1,1,53.7,44,23,21,13.4,1543.0,446.0,91.6,0,0,0,0,none,1,7,1
7211,national_CMS,WH_0019,3384,urban,1,1,1,1,1,45,0,medical_devices_consumables,ambient,low,2.0,2021,6,0,87.4,1,1,87.8,47,41,6,9.7,1057.0,143.0,94.7,0,0,0,0,none,0,0,1
7212,national_CMS,WH_0027,6062,urban,1,1,1,1,1,51,1,controlled_substances,secure_ambient,critical,2.0,2021,11,1,58.3,0,1,86.7,45,39,6,6.4,4912.0,325.0,78.6,0,0,0,0,understocking,0,0,1
7213,national_CMS,WH_0053,6333,urban,1,1,1,1,1,49,1,essential_medicines,ambient,high,35.0,2024,9,1,82.4,1,0,92.6,56,51,5,4.5,6931.0,825.0,77.8,0,0,0,0,none,0,0,1
7214,national_CMS,WH_0099,6451,urban,1,1,1,1,1,37,0,ARVs,ambient,high,15.0,2023,12,1,73.9,0,1,76.8,53,40,13,5.1,887.0,153.0,83.5,0,0,0,0,understocking,0,0,1
7215,national_CMS,WH_0033,5134,urban,1,1,1,1,1,33,1,vaccines,cold_chain_2_8C,critical,8.0,2022,2,1,74.6,1,0,100.0,43,43,0,3.9,2975.0,319.0,89.0,0,0,0,0,receiving_error,0,0,1
7216,national_CMS,WH_0020,4482,urban,1,1,1,1,1,41,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,6,0,87.5,1,1,100.0,61,61,0,15.9,5406.0,172.0,77.1,0,1,0,0,stock_record_discrepancy,0,0,1
7217,national_CMS,WH_0070,2542,urban,1,1,1,1,1,46,1,contraceptives,ambient,medium,8.0,2023,7,1,63.2,1,1,52.1,57,29,28,18.1,750.0,109.0,98.5,1,0,0,0,expired_stock,0,0,1
